ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
1.4951130427430075,1.4534025408091953,1.7588522856650997,1.7516370528769232,0.9524712041804289,1.578305052092488,1.573758952277995,1.1541530653811383,1.2196922088185915
-0.29343488330378475,-0.5768978400589982,-0.19281698389247243,-0.05723347366824492,-0.1390837671336224,-0.3695919540950118,-0.48142008641796213,0.057108669241353785,-0.362546182785038
1.5244140941127617,1.4560982744521491,1.4804254815767395,1.6788113547838357,1.5936263302615978,1.155390973999498,1.294846588678016,1.3635257657025157,1.4294037878398398
1.546810259072588,1.4189584401236437,1.3445622235116248,1.4222514559815742,1.3292610630202975,1.44863471037724,1.2947266111520508,1.634224139685343,1.463287203884744
-1.3604802995502354,-0.09434692495019834,-1.1422660498719175,-0.9861891737976272,-0.4837929081200211,-0.6846670841404957,-0.40099961445579324,-1.3504591913851172,-0.9957570490289432
-0.5921892926116281,-0.3368593564447257,-0.3815716579089846,-0.42092559793623857,-0.1752898010768161,-0.6133947605504678,-0.45521796762546807,-0.29581791247085204,-0.026218250195713912
1.3468305085722294,1.3537131370906825,1.5601167973825236,1.4554110204317532,1.6181328798505787,1.6314100652186303,1.3341671006560596,1.0192682065338772,1.3277282048855166
-0.9124634213215417,1.8802469510502464,-1.2182940587144035,0.12375458444991666,-0.5567499877035699,-0.7531205537847162,0.6069871504266139,-1.127827942096527,0.8894081224730246
0.6733931985854571,-2.6677113100154854,-0.0796943345104078,-1.016340879108216,1.7221708929740287,-1.4245101723402929,-1.0887348282333165,0.19598611145803008,-1.0082877597623325
-0.8728008661465633,-0.3566745270219059,0.05685192503033491,-0.48656049094252524,-0.660510119375933,-0.6647464920600411,-0.15256130169691262,0.07251817128058448,-0.20733009004680325
-0.4171187976913106,-0.787526449533726,-0.17217255223664643,-1.2075597439994483,0.5696308149245157,-1.5604500150359861,-1.136025625830156,-0.45727365103447537,-0.15166627413096673
0.3995770853685567,-0.5087125599884517,0.48290982299317353,-0.4062406427414549,0.822149756118739,-1.4437332730811363,-0.6542477777590125,-0.13656473633623184,-0.6353198096883416
0.6920198855044083,2.0114138735540674,-1.5247387093111147,-0.417752210997956,-1.2507873964854967,-1.0355609463637878,-1.3884218485468562,0.8558224269288622,-1.755998436548921
-0.5347053555039726,-0.4535969816375219,-0.06728823222541822,-0.01980677025352006,-0.3680175849747204,-0.7483673756452219,-0.12740017226828443,-0.24186165240963758,0.014861176147831147
0.18252708143315327,-1.0221620499116666,-1.1367742184230694,-1.0664695155040433,-0.525341585018292,-0.6443005810679311,-0.4781383584252976,-1.3373265719190972,-1.0019686120522935
1.251443547157411,1.479705172058975,1.2939236451758076,1.2106978146425558,1.4987441990882795,1.8043255328556882,1.1802412206985073,1.2024483581736773,1.0492288367493288
-0.5509905697557171,-0.3813264452516472,-0.19092252270567475,-0.4569606556327821,-0.19365430010028323,-0.1978675905971092,-0.20284232620108006,-0.45941484417535755,-0.2497434778582241
-0.7811517819108184,-0.09490992831369034,-0.2779434305867135,-0.27173284507006684,0.43512875656958644,-0.2554875886650941,-0.5329377155291858,-0.19698750393133424,0.07586764105012336
1.7436119668316756,0.2875603817284691,1.6870072366246294,1.1087769633588993,-2.0891504173114455,-1.1737251278587706,-0.5787529731989084,-0.9938233052293476,-0.03893231476711432
-0.7442063672830885,0.7541878884466741,-1.1772756692901827,-1.0213510820138434,-0.5441526678599506,-0.5989062828429412,-0.5204875923964313,-1.405029935225354,-0.9621397228432672
-0.2656141263270074,-0.7984903240176819,-0.27901157387892067,-0.04265074412717119,-1.1019528801615313,-0.3777342599917551,0.6022099897732268,-0.30742796442769454,-0.20835182240665734
1.5426728578838949,1.9009492653478794,1.3648494929403427,1.1602986030044702,1.3217018638093125,0.950767157212665,1.3949575487798875,1.360840083268637,1.5146152543496956
-0.2161350246278682,-0.6366234336843514,-1.1727643387221671,-1.0041887761215305,-0.5506819605690357,-0.5660267265949174,-0.45733111846668983,-1.3594285798858523,-0.9802727738061991
-0.4559707350585742,-0.42926143396137106,-0.019494434576765914,-0.2588410625874854,-0.3735366551498,-0.8802397723156665,0.12980123158058882,0.3633351960925274,-0.7916368301114548
-0.4125481492486146,-1.1737148638422294,-0.5342413924606644,0.9376602063605658,-0.1424608313207032,-0.39769841273515566,-0.3190497240501511,-0.6273014634332067,-0.11569905032545075
1.34991178778036,0.9371247524194306,1.614731882254955,1.1697755725298602,1.6271668999198374,1.4399857036590185,1.5094562389070765,1.4361481365841522,1.3851515041115057
1.1855066310075437,1.6264521338121272,1.4809718662143603,1.8529379088898603,0.6194724675651448,0.8223849050795758,0.8681489166145552,1.3981586431449697,1.4139936640735018
0.4510548752195501,-0.3210379686936558,0.7420291349470081,-0.33361443244811123,-1.0720457243655057,-0.12066582822623337,-0.4094441555887454,0.31465678979570755,-0.421474725729401
-0.012830651916892435,-0.672846058376144,1.8215326866591597,0.36086234060863315,-1.3785368856841502,-1.178427068554086,0.44574763073462764,0.21654350339525777,-2.0786103974110683
-0.6038839357505913,-0.4881765632650198,-0.26006259002941917,-0.17483750106473128,-0.3243118599644155,-0.20108118319926493,-0.28901639615689373,-0.29636223124368355,-0.03148486307807869
-0.5974311434782742,-0.2294933484532619,-1.2176117936206245,-1.0079668932805297,-0.5013914207691316,-0.60575698347889,-0.5712708275473808,-1.3922577983316171,-0.9938178515198105
-0.8907066303738398,-1.5213540670570502,-0.4915759980620965,-0.8728042235029099,-1.1556920003398177,0.4517911129348036,-0.8595923063764367,-0.1155612588291009,0.2613598163966816
1.767907676541857,-0.12933286011264988,1.1086507094957532,-1.4274812265217232,-1.5806225271298548,0.02763502776286292,-2.343746521723225,-0.7098718237423985,0.05521878995745626
-0.41378002609701253,-0.05122061152924541,-0.44685111888016915,-0.6079838166956564,-0.05924485821881221,-0.5120119982555935,-0.8249241477062521,-0.0977044869526417,0.015295953048638245
1.2115171127898385,0.8026763504544523,1.2372806265257932,1.594374113773014,1.2546346811559186,1.468243054750852,1.5335466109784708,1.4191717858232171,1.4830526805511597
-0.34279800293400753,-0.6835903655173472,-0.40247350048288205,-0.527827854150948,-0.2990878771988873,-0.3340222256694133,-0.3333407233931722,-0.11215687045375108,-0.2780793815457853
-1.8273103553794268,0.5509899714451175,-0.8314558021996401,1.4900777687864144,-2.3008470272289245,-1.243193559273056,2.2722939188733813,-0.09144001546234243,0.8320678541264092
-1.4066768275072692,-0.3016441140607853,-0.3425651831668007,-0.49940867836480823,0.4642274396542538,-0.7666411208764249,0.15468704248922333,0.12394784900740151,-0.08329699203952375
-1.3898905128775467,-0.06366871026318814,-1.1767425957603275,-0.9927861736054175,-0.5099665578201876,-0.631130769959167,-0.4453557344579616,-1.3844730937991523,-0.9844465846850282
1.2253835150645076,1.5972879480023356,1.5368510318659514,1.220869815085183,1.7235400576647473,1.1421977322326393,1.534419428753442,1.2851805650518306,1.5630479082279125
-1.3050856802412985,0.19940068749820347,-1.1804432662493978,-1.017832284533031,-0.4964486575678357,-0.6260039224789173,-0.5062281090215739,-1.4123330717276463,-0.9450761509673811
-0.6094545252406022,-0.26892041028365926,-0.2551826284400392,-0.09078847640161208,-0.036133249108143944,-0.21104916702280924,-0.4431670500938191,0.005980805709964552,-0.13561651462979687
-0.6531041060591406,-0.17208311345598504,-0.27133202868838946,-0.4944044382637498,-0.15183078411226378,-0.4550424605480075,-0.15652903721360129,-0.12267861186348994,-0.052519151909141505
0.9256424815402533,-0.7451060111376551,-1.1945102034209474,-1.010818970962966,-0.47840835824571876,-0.5916915932614697,-0.46195727483123483,-1.3758669546494184,-0.9837329189884283
1.0108519158586406,1.1597001947150052,1.2221512336940967,1.4733148652639567,1.7063510721460362,1.4204956989549895,1.4095415920193155,1.2239900957898036,1.4886466448025684
-0.5135596790055295,-0.2451434497328939,-0.2535011100480245,-0.11767630960315786,-0.0453787259634537,-0.5626424688496995,-0.15938142017770077,-0.3290319090042238,-0.01971000336950143
-1.5061790028416797,0.8758652637990618,1.232001649178838,0.33345936300363593,-0.2710842283345175,-1.6933764211022762,-2.042126999047886,-0.4123254618977947,-0.8095062624307373
1.178074654289569,-0.35100973304667654,-1.1692308022010076,-1.0483230930640302,-0.5307825581984771,-0.6025107027380299,-0.5019093234234467,-1.3421149466354192,-0.9566843223282899
1.2548516490119173,-0.29811919009881827,-1.1944395804405685,-1.0349127112136416,-0.4230710089557845,-0.6255084448827839,-0.5240171934120245,-1.3688778395713086,-0.9789029778400269
-0.14616323172085688,0.5555505222277656,-1.1873597572478791,-1.0497607793769315,-0.5451016785230399,-0.6668716605087557,-0.4892125645838359,-1.4104791691686596,-1.0051212143705477
-1.0273379653367147,-0.2614908794704338,0.4818462350306989,1.2329451668314912,0.5204775962787516,0.5003522789085847,-0.4956750974734043,0.04833366606058581,-0.3754812835963645
0.9624711109230459,-0.02960142495263301,-1.1537474220583415,0.253707304305672,-0.8931074683098055,1.313695550334736,1.138124907525264,1.547234164703521,-2.0487513966020536
0.06178901746972399,-0.7798482550967527,-0.07542165864989489,-0.9051516907321031,-0.4253501259496817,2.027638381602984,1.5736372751813203,-1.0791788976960166,-1.9861619096164134
-0.5077278684588031,0.6068336570845689,-1.2316590574716997,-1.0239458608777705,-0.5319415252030748,-0.6849953821762325,-0.4671232096690037,-1.3797600304960442,-0.988191442219457
-0.6419485942131058,-0.13612193370487682,0.04765088011588016,-0.40200836930588024,-0.312831063807717,-0.2707717231669655,-0.17836768308381065,-0.2201287027349879,-0.6029532776230981
1.1871601052754477,1.208714687177288,1.2607664592997732,1.5514106208961376,1.471479369768057,1.1898429101625723,1.3953303035506894,1.2446335864955604,1.5851122396499242
-1.3856709187954446,-0.1271461027739243,-1.1545568130795878,-1.079623332370683,-0.5603864683363293,-0.6061701877144736,-0.5254176612375031,-1.41105183460455,-0.9889917240543002
-0.07507853309352358,-1.1259415816602807,1.8469706172526354,-0.5523092403195103,0.9356457246549071,0.1599723053066322,0.43234744514637835,-0.22731281606675394,1.9283112771846433
-1.3871100380347263,-2.470850113862116,1.725504585520273,-0.5749411080519115,-0.48810512462328,-1.6902652460995582,1.5098197871911152,-1.4827288253744664,1.3805930001678342
0.625664696321851,-1.0814002800400753,-1.201917053810852,-1.0616991055744636,-0.5680632636026538,-0.6264827480735591,-0.49494363520678086,-1.3260267845622198,-0.9820318334865173
0.25044152600859115,0.23608695045109876,-1.1782524999676534,-1.0553679711103185,-0.5756961079073876,-0.619590673500905,-0.4964728628384017,-1.3844013989288229,-1.0014650108376435
-2.203181654163878,0.588704989959795,1.33135293383169,1.4474034485883922,0.6253889185316738,2.031011959594254,-0.027618429214277228,1.5582228798398996,1.9408245131846038
-0.76269651027168,0.48962128712154795,0.21124177028127417,-0.16455991571337708,-0.07983713954804944,-0.13585121428986216,-0.09934476193998504,0.05837003269865889,-0.18222900063264447
-1.5806254990908957,-0.03828390815672411,0.8448954785630136,0.25426974068377717,-0.5275339947473486,-0.48130979619544895,1.5323088992928926,-0.8247827295900942,0.9629044560260679
0.8027147829357408,1.1381561843237569,-0.13526352056429167,1.067968891462576,-0.6701311316861892,0.8088818280112632,1.1658048836129262,1.8262648998218627,-0.6648635805465111
1.2358924336576593,1.2342906879106388,1.5465395862419402,1.2395530347960428,1.7101832985233565,1.0033626075873587,1.2382168351334097,1.3922343785665676,1.492729778258567
0.12716175918407993,0.9562184103673751,1.6655604114914875,-0.7746952066922544,-0.9966764525712866,-0.14023611204189615,1.9355523730877564,1.5155761901081015,-1.7345689982779968
-0.2963922341661062,-0.32893782474841704,-0.5446469498464276,0.004637200738444111,0.25791349858001034,-0.08104740157139267,-0.4230645682550014,1.023222853586735,-0.049844780200944405
1.1789435729639421,-0.32111042964517267,-1.1755366595424204,-0.9928764471366363,-0.47423643876453864,-0.5990340989409543,-0.4418110762055545,-1.3825963683956977,-1.008636638179096
-0.46327420608079495,0.6122036904967304,-1.1982424946645756,-1.075933218522694,-0.4635718841846853,-0.6510134468056005,-0.485107745372155,-1.4094093165051684,-0.9841873771609906
-1.5652386150016286,1.5810790477189187,-0.8812345734189747,-1.6682100241690185,-2.4817015486186595,0.5604558320575415,0.6831283219998788,-0.5102030968108484,-0.7711384854515546
-1.7944897903918278,-1.9515076144007542,0.6585102288707559,1.548117546163222,-0.6443262099145846,-1.4469600604080437,1.1309230706955282,1.2791536671883537,1.5756450086669205
1.2179527260893848,1.74515091684614,1.2716482580780908,1.408458884937862,1.0278503413208713,1.3617714261624227,1.3011820205799705,1.3105299111002697,1.1474097752264223
-0.6446289882493011,-1.1235172235219875,0.60629075888974,1.3686528319296212,1.8447961065845788,1.3620510814012587,-0.42542629923646097,0.6011709213271604,1.4739858600056017
1.2381302068238835,1.3899486128967493,1.2417252561307726,1.311790642393884,1.6363955514500201,1.0499837953020719,1.3452265784218866,1.568376875046697,1.543270229016384
0.2294041180050585,0.17437914056821482,-1.1463977959934484,-1.0932524759486855,-0.5447604285657704,-0.6537134225235922,-0.4783966946178543,-1.3784255433707033,-1.0041511481668883
-1.4414282019827247,0.2257266981340488,-1.2313457507824808,-1.0420063403353725,-0.49637802937970166,-0.6802955549902039,-0.5068318453263808,-1.4084876693998116,-0.9828097006567209
-1.6421257294820906,-0.2959402157711457,-0.5872425424531433,-0.9903400717689403,-1.157843953937326,-1.2308097178310293,-0.39478966904417157,0.5232546915470873,0.30212882372387195
-1.2247703387897528,-0.2004479400146427,-1.1994376166577265,-1.0066303397735987,-0.5223341499144767,-0.6599865824895039,-0.5198032774175828,-1.3327563828761202,-0.9702537375316034
-0.7707247359142878,-0.12371143218951369,-0.25381207631225816,-0.47280219481991037,-0.3063631941290608,-0.49470324786404013,-0.28606931776383304,0.10999093721350632,-0.4396435086389408
0.9427129649595096,-0.6820615460360228,1.9012239181058832,-1.39692410627732,1.461728516982439,-0.07055815673856676,1.4637129273459706,1.2264380468976466,1.7238840355385208
1.0547605941507932,1.2553791619267207,1.47359815461335,1.5457727107741566,1.6211329717911984,1.7006704727938233,1.346281041881963,1.1589039582202803,1.797054922980198
-0.057022996117550816,-0.290839139005711,-0.36275062445650363,0.20136145987175055,-0.5201441165628943,-0.31891512832130897,-0.3182375205681916,0.11080705942351403,-0.05860274879373077
0.9608979443646104,0.07735087070105855,1.1586713544235514,1.0669485218250576,-2.3385631022671265,1.7583392788497603,-1.3671846256908844,0.32142751457672525,0.5864195893216612
0.20538584166679924,0.11341972978605377,-1.2200365413805543,-1.019230574628211,-0.593242634353588,-0.6090199136801542,-0.4385934472537715,-1.4139490326927648,-0.9547075100082555
-0.4835089207897042,-0.3890858268252615,-0.4154293484118772,0.22910416243072038,-0.05226218102011843,-0.4615588074037412,-0.7151707832724254,-0.6566723205425278,-0.027176713901965247
0.6768320800501261,0.896739723833149,1.4037827371158278,1.9277562763849836,-1.3186321130824523,0.9762104650148491,-0.5783388902684096,0.7458702166561276,-0.11818075029908977
-1.124562581101452,-1.588017714531832,0.9955462209802847,-1.7364130473966357,-0.03188909749813762,1.320566296163818,-1.1822858668388825,0.49265701128149125,0.6894553673394582
0.30095785611914083,0.13669921012156136,0.18412268303437493,-0.41330709270856303,0.07706699501646132,-1.0943207858223152,-0.31098054360219074,-0.9022813596530876,-0.4009696998822644
-0.621539658208673,-0.7660082334359265,-0.13359330460914912,0.1296281922982882,-0.509266004724267,-0.5444230720183881,0.1111237115059254,-0.05372279906301208,-0.590122739865623
-0.5428874735629099,-0.3347864472255902,-0.24581375874869532,-0.12861498791756262,-0.10590855498987223,-0.26458883483645534,-0.08406019045209796,-0.38682611525192867,-0.03390779916009635
-0.4956104382558357,-0.27351314531326637,-0.17385275169598802,-0.4043512973308255,-0.29538948306459845,-0.7033072119417165,-0.26761730272029494,-0.010460284753100398,-0.20231714513859866
-1.9762809587644723,0.0895314870392244,1.143527819858711,-1.4118315724290806,-1.7623726719543373,-2.14401912399157,0.36225049485126504,1.4652960112379125,0.6968368938085955
-0.6061188977342445,-0.5391172880490624,-0.363979691509595,-0.43602112540035376,-0.2336831126599588,-0.4987588439012749,-0.30575225371249776,-0.39324189123014064,-0.06352301413722473
-0.5018444097446105,-0.19933914443277603,-0.08696011040661221,-0.09381391401932121,-0.5552738261159496,-0.9048341047512458,-0.1442720788122401,-0.3604006732850455,-0.1582577004354586
-0.0792558423152147,0.06990417281999557,0.24243596701688713,-0.13047511656998614,-0.9068209604093531,-0.6890621439642144,-1.8693493279429139,0.28566734590160187,-0.543036226321226
1.3299887020941097,1.3176246658980013,1.6414990343549025,1.3718508131911613,1.297568217843956,1.370968535035384,1.420982508156738,1.2253928964928802,2.075576193986802
1.2866852699493994,1.3992580107611856,1.4091698166394413,1.6352676100665178,1.4984176074873472,1.1898242903216203,1.3784529940562527,1.3288137684687702,1.4673777005566244
-1.4469444364298014,0.2977627128750664,-1.2152630356711323,-1.0463456332688241,-0.47516122332796357,-0.5604848013480429,-0.4881016605330655,-1.3888539965881657,-0.9665602949757323
-0.5318148986740858,-0.11080852416815805,-0.11896480171915545,0.03766696683285778,-1.757049182950894,-0.07905335164322091,-0.21841525255290947,-0.601527057363359,-0.31103367188607767
-0.4262207646005507,-0.8294072543062481,-0.3704686849011362,0.11839678898898788,-0.9977489613109733,-0.677604292960927,0.6631790897126729,0.47276541558401314,-0.5980115551650561
-0.0823708140418894,0.18822033642233638,-0.7476395919826904,-0.5759604782004228,-1.4157041501680683,-0.6999663820039151,-0.20451947856871208,-0.2130170626097355,0.26942478858908225
-1.0508265484792985,1.5842100443038416,1.4608528466332495,-0.8636532658472585,-2.194173732480803,0.5818382195581537,-0.8514172050298271,0.7287209324731193,-1.9763700209811004
0.1195772000730674,-2.522924975429421,0.21932670470041699,0.5481608545891326,-1.6743986854661852,-0.9867328166337357,0.5825205444941908,0.02943463083673655,1.4811627565807335
1.8291025418643085,1.7719775572321885,1.1477603378220331,0.5199927280846893,-0.42970389537865294,-0.6194314345875137,2.029485242840107,0.49134377260321227,0.3134000478041527
1.635032145354004,-0.16169510713996152,1.4205901821841986,-1.5453993679530924,-0.09191244002063131,0.19297759925367966,1.6219847275591686,-1.2425975775278897,-1.1042321992725557
0.39247289469639984,-1.1617889559408265,-1.2096101616105677,-0.9674041835007466,-0.5279496564972987,-0.5949256448216316,-0.4716930030904095,-1.4127644894765516,-1.0279425709137382
-0.5097221092114457,-0.6765076402352128,0.07364376053406196,-1.3461059156667619,-1.5813471783999355,-0.5588323116746037,0.335916005426357,-0.421833340871855,-0.2973329899890239
-0.3718680570136992,-0.007979378994850744,-0.1456702662403411,0.08099653904271688,-0.12260902946455325,-0.3591104333246041,-0.28059427212066923,0.0931406778705843,-0.2528158034475129
-0.2623373227671894,-0.346851263778512,-0.044661864137907126,-0.2467583195810315,-0.09116779945465849,0.012283948775393128,-0.40422929732969376,-0.08496441116609808,0.09980813020424842
1.64741768462818,1.807145364760133,1.5874652347845384,1.6797982973286392,1.413666315167308,1.8563554536922295,1.566667144645821,1.4842192249870376,1.3087053716137316
1.2719347446736236,1.4426632244377104,1.3979351989968583,1.5457659975232334,1.359479724253507,1.828331309581537,1.1148856593592742,1.278535230779867,1.3752601961935382
1.1000374342633885,1.039932969882961,1.470127581638588,1.4321005682093058,1.9462088130420416,1.2949738812898743,1.4031165176518658,1.4789426041246094,1.4425582840522926
1.4773374029306103,1.523892641945109,1.3834705759003012,1.440032347309885,1.1514673100747885,1.6869148634349955,1.3137094393476592,1.324674777766307,1.5105297074818314
-1.1384330392490332,-1.3474255792532563,0.18644398405452733,-1.2540717997455313,-0.7581135508415531,-0.9657337636123147,0.10547431633004622,-0.4826463788114747,-0.8552572488806724
1.6418636202171957,1.377676552091726,1.1309635470412334,1.497257843144658,1.2526956514999377,1.8913382983041875,1.2278953272228004,1.2334080611267406,1.4418490147563354
0.21611723423842494,-1.0118430787300698,0.07315974553408781,-0.16196261042193408,-0.9109381319363539,-0.799803042677469,-1.3802110346255223,0.31911209924750356,0.24422139170369658
-0.8006827399184697,-0.7735933730406117,-0.25496722613383455,-0.883608185213423,-0.7075343698973046,0.1975694537398997,-1.4405140998906143,0.5983855973059404,0.06880664542747869
1.1413258129903867,-0.20812474573644799,-1.2028801852255238,-1.0314521450657679,-0.46973799069251315,-0.6248919732030793,-0.42807025345387606,-1.365827166520214,-1.0035364134403246
1.2847799807279279,1.1026829882082574,1.6185185619652118,1.648339696891399,1.1524682039094394,1.8357509005137904,1.3614159243975492,1.2092958361784776,1.1354827239999408
1.4396482462807039,0.9909302559298279,1.2194003456272704,1.5852734888022448,1.7052312775905392,1.2262781217016028,1.7737256843924902,1.3927027466677928,1.3179770845174954
1.5190983659889128,1.120502743270551,1.4421845191877876,1.2739525949196402,1.1700276066823503,1.3506920531142321,1.7532985360848732,1.3175378139522829,1.7039455690327365
1.4273854064169986,1.3669948349485828,1.7282058198585093,1.5097355530039556,1.2387709761328607,1.319556343908819,1.4722447755669035,1.0059628862676013,1.6567797421120243
1.1119405962696836,1.79837260066026,1.4744846731232806,1.6041891709111424,1.6393928843742027,1.3659488170759486,1.2762070892804287,1.4033511221392763,1.8198298991669029
1.0028713735925205,1.1441863017546705,1.2651852391549765,0.6742099558040269,-0.41528541354471143,1.6349418908630025,1.9300453814496281,-1.4958570865279293,-1.895006598116173
-0.6302186957137952,-0.7384816231282786,-0.2786726679780978,-0.2624856841004649,0.07952048834335312,-0.17990194299236564,-0.5957276976000457,0.19923496012417757,0.08824351461369442
-0.16601741243282786,-0.5247728905227779,-0.26956105678503206,-0.8400386153272403,0.9604549027245317,-0.3278718264538377,-0.9069027278910207,0.3041601883323044,-0.31663047099704933
-0.0938432938989509,-0.6268452224530151,-0.51395605199704,-0.08231781667088478,0.2756323874768758,-0.008393612590882494,-0.22965551401009265,-0.019571880145418857,0.025566537194363432
-0.7192933840277349,0.9233282989990347,0.5129964468728222,1.7536837927649573,-0.6968138527394935,-0.7838355504666717,1.7467081826617474,-1.4085649339959658,-1.539871027124739
1.3006699247958082,1.0199189153952446,1.4851850784142737,1.5421371128791808,1.141859363692479,1.6618656993486305,1.6879904266318186,1.4132146300833521,1.2308577586074974
-0.20122224488742046,-1.5117778048410975,0.002326023004233294,-0.7687027749016384,-0.4996420496409983,-0.22660742321353014,-0.7755656898356077,-0.11544095667870324,-0.6825485911705926
-0.6472332103619806,-1.706141308058,0.15881341202807253,-0.6192518891906402,-0.5759332519994934,-0.5914965487763412,-0.16475107539370468,-0.5779250163471602,-0.5167867498683584
-0.8034991238659214,-0.5637612237556915,-0.16521159982955688,-0.14825288677312312,-0.32386515974205143,-0.5551628601989498,-0.596469185765867,-0.18776336322335563,-0.010049324622776247
-1.7353611257674564,-0.9113454196163603,0.6194021085874681,0.31167145785699313,-1.4861241836622694,-0.6742105431962666,0.4583811690555102,1.3764905400716005,1.0424257819643277
0.07263275052277673,-0.17774895631719706,0.5514063344041604,-0.5781186300964545,0.2707147957917378,-0.8311942909401009,-0.14183749973559526,0.592075591654507,-0.06642604922925313
0.30204438943032186,-0.22835044621018938,-1.196613918268968,-1.0462150771191059,-0.4681684964798002,-0.6966793689380644,-0.41089805325635187,-1.3857962983941001,-0.9741241794496579
-0.15688462130132266,-0.6573473247486787,-1.1779811395718065,-1.0119402645628583,-0.4931094840591377,-0.5174376474239093,-0.5407545714615938,-1.396962748348884,-0.9321080432370559
-0.6402386188957245,-0.2958704600967624,-0.1912454357999872,-0.014840839868209658,-0.03780734005781168,0.16663121944301731,-0.5365236491292786,0.02865456355073473,-0.08867751323568535
-0.9439302909796279,0.07992877195332285,-0.2541411220048645,-0.40243808857614205,1.0464699044060926,-1.0843039075479601,-1.2302297187779254,-0.18115690622404274,0.022979165808086656
-0.6959873865326864,-0.04026012357975817,-0.6637515959607722,-1.1585682928708538,-0.7593842107420153,-0.14131306308629699,0.2482260870876665,0.3689942623212491,-0.6571318720740797
-0.33681929554393714,-1.7640143474701262,0.18136639727901538,-0.9778478551616671,-0.5027487892072743,-0.34154193792625354,0.5818729568202013,-0.47014930125080395,0.1518330846143072
-0.9588688702938417,-0.9154010168073331,1.5575647178849088,-1.7011874616736522,0.7214884612104309,2.0343890838850305,0.8932956757735786,1.8330777300048464,0.7675101958129368
-0.5271180182282129,1.634299987905249,0.16495067283209947,-0.2518094989834131,0.9649274071165463,-1.874094909439753,-2.016056171470381,0.6597108082271057,-0.07230175690359433
-0.40655080175091735,-0.15127265259491032,-0.5213120016371345,-0.08483126165997502,-0.361512734618759,-0.40494331886407964,0.24841616224104418,-0.07045920841355618,-0.1858023399376459
1.5064399738368377,1.4707146385524112,1.4542731381940266,1.5582256607680642,0.9456919464232458,0.8778120682832047,1.607842555424971,1.0857188364955435,1.6092054093990347
1.1702703716057778,1.3283111316434963,1.5508022054393782,1.557840250296363,1.3766515325223572,1.2262128552085705,1.5227416700559013,1.380998585705204,1.2812285969622614
1.6869994189048887,1.4884878582216714,1.4585624039312504,1.360301909710783,1.4220483950213525,1.6782071273748658,2.092379668625329,1.6055496666885027,1.665513792069864
-0.887471839984883,-0.28594076584668093,-0.1561099099323328,-0.06891917085225614,0.38723430317512914,0.696653429658782,-0.980804370776222,-0.32976177520283007,-0.9083242847159224
0.93857720070115,-0.9191079800507481,0.12330825169030332,-0.22049031312941278,0.4937343205243006,-0.6196059872515546,2.1081691587544014,1.6348561583194257,1.4393582646830323
-0.40878189269925075,-0.2813538913593827,-0.23914120885147055,0.8076530088206936,-0.09793817276505708,-0.7951981002455295,-0.6829643216245326,0.6262650279234194,-0.507854465539065
-0.63836834444379,0.8582901500840943,-0.1617286217035145,-0.0333023829418332,-0.9745850982572476,-1.072947195601139,-0.8418083385288095,-0.072811643409543,-0.3147119698394751
0.3514577732189623,-0.8805123120035441,-1.17464207668492,-1.0354018687845916,-0.4449516491512056,-0.6106509256933853,-0.48838710321414636,-1.3672722889878322,-0.9861756596759125
1.4685093300316716,-2.671955134719092,-1.4991028910247906,0.0027226202292135095,-1.4505357293603514,0.8598243327321232,0.22975168409521712,-1.3116541099364842,-1.4300074012317028
-2.341465979394614,0.8784102251175533,-0.6466256559683718,-0.5890410126159258,-0.08533077924709526,-1.2412268287535884,1.7341099412884415,-1.2846035254499852,-0.2504685808266273
-0.45683904419617694,0.12373881920629426,-0.09286873684489418,0.32445591720273237,-0.7683686513749135,-0.440393465369536,-0.3098120504273477,-0.943890766197397,-0.6967675326511606
0.17463462395200954,0.9970008460175243,-0.9033238816938122,-1.576104330644853,1.546730196542716,-1.8635461329336684,-1.2744599040536901,0.8084507113324724,-0.3967185024634448
-1.1483310177065178,-0.5638150790264344,-0.9324932187594623,-0.6299634874755826,0.5094683635654875,-1.0205738225051904,-0.31252791884195985,0.25021291351147656,-0.7277857497176352
-0.21895889174580851,-0.49228494285586893,-1.1944097413903265,-1.062121075844145,-0.5316492233225382,-0.6915575159905847,-0.5192347964180908,-1.3729020969338646,-0.9675523294209815
-0.03266235289479438,0.47886062081602865,-0.010242984280245074,-0.6014435599125644,0.039998531516592474,0.15163462844073217,-0.15114499861891476,0.08475905970887164,-0.5683568168897782
-0.55813943072952,-0.3074561063442572,-0.18729488929000399,0.49783955795024876,0.47358269159917443,-1.59970686469259,-0.47060385489530204,-0.28067103130172866,-0.36589726878953976
-1.344985137674385,-1.1429671007190851,-0.6175226439274368,-0.8348123857032789,-0.824674768752034,-0.588920313147957,-1.1776160648735394,0.17452369794724631,-0.3764274609577819
1.6193041601911857,1.8801258462221466,1.6649738813005424,1.5910031012941594,1.8113474819384603,1.2656644320494426,1.6590275793344202,1.359893675924543,1.4375058719909508
-0.4156296577226177,-0.2865165831482346,-0.5636511796313265,-0.39121132979346973,-0.27140453922546026,-0.5988514683628531,-0.22135262947037018,0.14305514936654512,0.08785617707488073
